0	0	0	0.788798163397448	0	0	-0.788798163397448	0	0	0	0	0	0.828698163397448	0	0	-1.57079632679490	0	0	0	0
0	0	0	0.788798163397448	0	0	-0.788798163397449	0	0	-3.18889856392888e-05	-0.00434304912784971	-0.142843375795579	0.828698163397448	0	0	-1.57079632679490	0	0	0.0505050505050505	0
0	0	0	0.788798163397448	0	0	-0.788798163397449	0	0	-0.000251234901187254	-0.0115573610367173	-0.207766884827107	0.828698163397448	0	0	-1.57079632679490	0	0	0.101010101010101	0
0	0	0	0.788798163397448	0	0	-0.788798163397449	0	0	-0.000834940004051766	-0.0220506380481874	-0.268354389305721	0.828698163397448	0	0	-1.57079632679490	0	0	0.151515151515152	0
0	0	0	0.788798163397448	0	0	-0.788798163397449	0	0	-0.00194860859234406	-0.0356038900333248	-0.324699136641162	0.828698163397448	0	0	-1.57079632679490	0	0	0.202020202020202	0
0	0	0	0.788798163397448	0	0	-0.788798163397449	0	0	-0.00374678485665339	-0.0520028363283330	-0.376894374243170	0.828698163397448	0	0	-1.57079632679490	0	0	0.252525252525253	0
0	0	0	0.788798163397448	0	0	-0.788798163397449	0	0	-0.00637319073182173	-0.0710379057345538	-0.425033349521484	0.828698163397448	0	0	-1.57079632679490	0	0	0.303030303030303	0
0	0	0	0.788798163397448	0	0	-0.788798163397449	0	0	-0.00996096374871838	-0.0925042365184671	-0.469209309885843	0.828698163397448	0	0	-1.57079632679490	0	0	0.353535353535354	0
0	0	0	0.788798163397448	0	0	-0.788798163397449	0	0	-0.0146328948860147	-0.116201676411691	-0.509515502745996	0.828698163397448	0	0	-1.57079632679490	0	0	0.404040404040404	0
0	0	0	0.788798163397448	0	0	-0.788798163397449	0	0	-0.0205016664219587	-0.141934782610984	-0.546045175511667	0.828698163397448	0	0	-1.57079632679490	0	0	0.454545454545455	0
0	0	0	0.788798163397448	0	0	-0.788798163397449	0	0	-0.0276700897861498	-0.169512821778240	-0.578891575592608	0.828698163397448	0	0	-1.57079632679490	0	0	0.505050505050505	0
0	0	0	0.788798163397448	0	0	-0.788798163397449	0	0	-0.0362313434113135	-0.198749770040493	-0.608147950398556	0.828698163397448	0	0	-1.57079632679490	0	0	0.555555555555556	0
0	0	0	0.788798163397448	0	0	-0.788798163397449	0	0	-0.0462692105850758	-0.229464312989915	-0.633907547339255	0.828698163397448	0	0	-1.57079632679490	0	0	0.606060606060606	0
0	0	0	0.788798163397448	0	0	-0.788798163397449	0	0	-0.0578583173017381	-0.261479845683817	-0.656263613824444	0.828698163397448	0	0	-1.57079632679490	0	0	0.656565656565657	0
0	0	0	0.788798163397448	0	0	-0.788798163397449	0	0	-0.0710643701140521	-0.294624472644647	-0.675309397263841	0.828698163397448	0	0	-1.57079632679490	0	0	0.707070707070707	0
0	0	0	0.788798163397448	0	0	-0.788798163397449	0	0	-0.0859443939849939	-0.328731007859993	-0.691138145067239	0.828698163397448	0	0	-1.57079632679490	0	0	0.757575757575758	0
